	Id	TotalCm	ViewCount
3939	18733	2.0	61.0
3940	18736	8.0	719.0
3941	18739	3.0	339.0
3942	18742	6.0	18549.0
3943	18744	8.0	11857.0
3944	18748	2.0	108.0
3945	18750	24.0	365.0
3946	18753	1.0	51.0
3947	18755	11.0	24164.0
3948	18762	2.0	201.0
3949	18763	4.0	1024.0
3950	18771	13.0	1138.0
3951	18773	10.0	130.0
3952	18783	3.0	415.0
3953	18784	13.0	215.0
3954	18786	2.0	117.0
3955	18789	9.0	112.0
3956	18797	2.0	72.0
3957	18799	2.0	165.0
3958	18802	13.0	225.0
3959	18804	7.0	387.0
3960	18805	1.0	124.0
3961	18815	3.0	578.0
3962	18817	7.0	379.0
3963	18824	14.0	489.0
3964	18828	2.0	2440.0
3965	18830	6.0	153.0
3966	18849	6.0	67.0
3967	18852	4.0	1880.0
3968	18857	11.0	102.0
3969	18862	9.0	293.0
3970	18868	3.0	4235.0
3971	18876	6.0	4124.0
3972	18878	14.0	326.0
3973	18881	1.0	207.0
3974	18884	1.0	140.0
3975	18887	17.0	401.0
3976	18890	5.0	583.0
3977	18892	5.0	691.0
3978	18898	9.0	109.0
3979	18900	5.0	375.0
3980	18904	7.0	1637.0
3981	18907	15.0	166.0
3982	18908	2.0	405.0
3983	18914	8.0	358.0
3984	18916	3.0	697.0
3985	18920	5.0	212.0
3986	18932	5.0	13177.0
3987	18933	3.0	65.0
3988	18934	6.0	3231.0
3989	18937	4.0	177.0
3990	18939	2.0	308.0
3991	18944	6.0	188.0
3992	18946	5.0	173.0
3993	18960	3.0	533.0
3994	18972	8.0	619.0
3995	18974	1.0	85.0
3996	18983	13.0	184.0
3997	18987	8.0	85.0
3998	18989	11.0	751.0
3999	18991	2.0	90.0
4000	18992	16.0	285.0
4001	18995	4.0	186.0
4002	19000	11.0	484.0
4003	19007	1.0	42.0
4004	19008	11.0	206.0
4005	19023	8.0	1212.0
4006	19029	9.0	998.0
4007	19033	2.0	40.0
4008	19035	7.0	469.0
4009	19036	6.0	286.0
4010	19041	1.0	81.0
4011	19045	3.0	72.0
4012	19046	4.0	108.0
4013	19055	5.0	484.0
4014	19058	2.0	71.0
4015	19064	8.0	116.0
4016	19066	8.0	84.0
4017	19071	2.0	78.0
4018	19077	2.0	75.0
4019	19084	1.0	229.0
4020	19096	5.0	5368.0
4021	19101	3.0	93.0
4022	19104	4.0	106.0
4023	19105	2.0	30.0
4024	19107	2.0	235.0
4025	19109	3.0	67.0
4026	19114	18.0	2462.0
4027	19119	2.0	52.0
4028	19122	5.0	152.0
4029	19125	3.0	105.0
4030	19127	4.0	257.0
4031	19130	3.0	420.0
4032	19133	10.0	115.0
4033	19134	2.0	2593.0
4034	19138	1.0	255.0
4035	19141	2.0	102.0
4036	19143	4.0	86.0
4037	19145	4.0	1114.0
4038	19147	1.0	247.0
4039	19155	1.0	2004.0
4040	19156	3.0	89.0
4041	19160	2.0	267.0
4042	19164	7.0	95.0
4043	19166	7.0	353.0
4044	19168	4.0	1362.0
4045	19173	3.0	354.0
4046	19175	6.0	157.0
4047	19180	2.0	1171.0
4048	19181	8.0	1345.0
4049	19183	4.0	107.0
4050	19186	2.0	344.0
4051	19192	7.0	49.0
4052	19195	11.0	10115.0
4053	19196	3.0	87.0
4054	19201	1.0	250.0
4055	19212	7.0	120.0
4056	19214	5.0	74.0
4057	19218	3.0	195.0
4058	19223	11.0	6145.0
4059	19225	1.0	91.0
4060	19228	8.0	162.0
4061	19229	1.0	74.0
4062	19231	2.0	427.0
4063	19233	1.0	297.0
4064	19239	3.0	141.0
4065	19241	2.0	2548.0
4066	19243	2.0	200.0
4067	19253	10.0	1094.0
4068	19256	2.0	84.0
4069	19260	5.0	520.0
4070	19263	12.0	138.0
4071	19266	4.0	135.0
4072	19270	5.0	189.0
4073	19271	10.0	1510.0
4074	19277	6.0	134.0
4075	19279	6.0	114.0
4076	19285	8.0	5401.0
4077	19286	4.0	168.0
4078	19287	6.0	28911.0
4079	19292	4.0	302.0
4080	19294	2.0	49.0
4081	19305	4.0	1010.0
4082	19316	10.0	347.0
4083	19321	5.0	1547.0
4084	19327	10.0	314.0
4085	19332	4.0	171.0
4086	19346	7.0	72.0
4087	19347	3.0	281.0
4088	19351	13.0	5443.0
4089	19359	12.0	11492.0
4090	19360	2.0	69.0
4091	19363	1.0	2690.0
4092	19374	4.0	154.0
4093	19376	11.0	303.0
4094	19378	6.0	229.0
4095	19384	5.0	453.0
4096	19394	27.0	67794.0
4097	19399	7.0	202.0
4098	19400	4.0	79.0
4099	19401	1.0	184.0
4100	19408	6.0	69.0
4101	19409	10.0	544.0
4102	19411	4.0	374.0
4103	19413	5.0	912.0
4104	19415	6.0	64.0
4105	19425	2.0	274.0
4106	19427	4.0	178.0
4107	19433	10.0	172.0
4108	19438	4.0	554.0
4109	19440	1.0	25.0
4110	19446	6.0	70.0
4111	19448	3.0	63.0
4112	19451	10.0	5819.0
4113	19453	1.0	55.0
4114	19458	3.0	64.0
4115	19459	6.0	612.0
4116	19460	15.0	238.0
4117	19463	11.0	145.0
4118	19475	5.0	93.0
4119	19478	4.0	232.0
4120	19484	3.0	416.0
4121	19490	9.0	343.0
4122	19492	6.0	139.0
4123	19494	8.0	3149.0
4124	19497	4.0	74.0
4125	19502	1.0	153.0
4126	19506	3.0	263.0
4127	19513	5.0	135.0
4128	19517	3.0	554.0
4129	19519	4.0	2614.0
4130	19524	3.0	30.0
4131	19526	4.0	588.0
4132	19529	6.0	117.0
4133	19534	6.0	46.0
4134	19537	19.0	806.0
4135	19538	9.0	101.0
4136	19540	11.0	622.0
4137	19544	6.0	293.0
4138	19546	2.0	392.0
4139	19548	8.0	4362.0
4140	19550	21.0	2174.0
4141	19556	6.0	359.0
4142	19557	3.0	509.0
4143	19563	10.0	87.0
4144	19568	5.0	124.0
4145	19576	2.0	610.0
4146	19578	1.0	20.0
4147	19580	3.0	151.0
4148	19592	8.0	271.0
4149	19597	7.0	257.0
4150	19600	6.0	155.0
4151	19601	7.0	148.0
4152	19605	7.0	219.0
4153	19608	3.0	262.0
4154	19610	3.0	66.0
4155	19611	8.0	324.0
4156	19615	7.0	1191.0
4157	19616	8.0	89.0
4158	19625	3.0	79.0
4159	19626	5.0	138.0
4160	19630	8.0	3742.0
4161	19631	7.0	510.0
4162	19633	10.0	741.0
4163	19638	11.0	129.0
4164	19639	7.0	69.0
4165	19640	6.0	68.0
4166	19646	4.0	527.0
4167	19648	3.0	183.0
4168	19650	6.0	3232.0
4169	19653	7.0	952.0
4170	19655	3.0	87.0
4171	19658	16.0	151.0
4172	19665	6.0	276.0
4173	19671	4.0	695.0
4174	19678	4.0	97.0
4175	19684	7.0	123.0
4176	19686	4.0	1422.0
4177	19687	2.0	123.0
4178	19691	5.0	137.0
4179	19692	4.0	1539.0
4180	19700	2.0	437.0
4181	19714	11.0	194.0
4182	19716	6.0	924.0
4183	19721	5.0	188.0
4184	19723	3.0	122.0
4185	19727	4.0	406.0
4186	19728	13.0	3812.0
4187	19734	11.0	310.0
4188	19735	4.0	504.0
4189	19738	3.0	70.0
4190	19749	15.0	1548.0
4191	19754	4.0	126.0
4192	19755	11.0	1446.0
4193	19758	1.0	88.0
4194	19763	6.0	129.0
4195	19766	8.0	221.0
4196	19771	11.0	134.0
4197	19783	8.0	8227.0
4198	19786	9.0	120.0
4199	19787	8.0	178.0
4200	19794	3.0	1250.0
4201	19798	8.0	478.0
4202	19804	10.0	86.0
4203	19806	5.0	128.0
4204	19807	11.0	1623.0
4205	19811	10.0	1010.0
4206	19813	4.0	159.0
4207	19817	4.0	339.0
4208	19829	3.0	93.0
4209	19831	2.0	379.0
4210	19832	5.0	105.0
4211	19842	6.0	115.0
4212	20849	3.0	2407.0
4213	20850	14.0	381.0
4214	20854	5.0	553.0
4215	20857	7.0	1493.0
4216	20858	2.0	828.0
4217	20859	7.0	543.0
4218	20871	7.0	95.0
4219	20875	20.0	77.0
4220	20877	3.0	136.0
4221	20880	2.0	69.0
4222	20885	5.0	114.0
4223	20895	7.0	89.0
4224	20897	5.0	184.0
4225	20900	3.0	411.0
4226	20903	1.0	67.0
4227	20907	3.0	135.0
4228	20911	2.0	7793.0
4229	20913	1.0	347.0
4230	20916	11.0	94.0
4231	20917	4.0	443.0
4232	20922	13.0	2261.0
4233	20927	7.0	167.0
4234	20930	6.0	1063.0
4235	20931	7.0	918.0
4236	20935	6.0	109.0
4237	20936	8.0	109.0
4238	20942	5.0	199.0
4239	20944	4.0	55.0
4240	20946	5.0	234.0
4241	20950	5.0	90.0
4242	20961	5.0	1089.0
4243	20965	12.0	321.0
4244	20971	2.0	44.0
4245	20974	3.0	196.0
4246	20980	6.0	1573.0
4247	20983	14.0	2891.0
4248	20986	4.0	173.0
4249	20992	4.0	248.0
4250	20995	23.0	7269.0
4251	21001	10.0	143.0
4252	21009	3.0	287.0
4253	21011	6.0	108.0
4254	21016	7.0	363.0
4255	21017	4.0	85.0
4256	21024	2.0	306.0
4257	21028	8.0	1274.0
4258	21032	10.0	1602.0
4259	21038	3.0	89.0
4260	21039	4.0	464.0
4261	21040	9.0	498.0
4262	21041	6.0	89.0
4263	21044	12.0	126.0
4264	21045	10.0	237.0
4265	21052	1.0	133.0
4266	21062	16.0	222.0
4267	21064	6.0	79.0
4268	21067	8.0	87.0
4269	21074	2.0	246.0
4270	21080	3.0	80.0
4271	21083	12.0	1869.0
4272	21089	11.0	100.0
4273	21090	6.0	1454.0
4274	21096	4.0	113.0
4275	21097	7.0	6578.0
4276	21098	12.0	2286.0
4277	21103	7.0	178.0
4278	21104	7.0	4442.0
4279	21105	2.0	606.0
4280	21110	11.0	653.0
4281	21111	11.0	564.0
4282	21113	10.0	1348.0
4283	22113	5.0	84.0
4284	22115	6.0	737.0
4285	22119	6.0	773.0
4286	22127	5.0	33778.0
4287	22128	8.0	106.0
4288	22133	7.0	1966.0
4289	22140	5.0	884.0
4290	22143	4.0	157.0
4291	22147	6.0	106.0
4292	22149	9.0	1334.0
4293	22157	4.0	161.0
4294	22161	3.0	2558.0
4295	22163	3.0	208.0
4296	22168	4.0	1249.0
4297	22174	6.0	75.0
4298	22177	8.0	1074.0
4299	22181	14.0	738.0
4300	22182	14.0	5832.0
4301	22187	4.0	156.0
4302	22193	8.0	291.0
4303	22194	5.0	479.0
4304	22195	12.0	186.0
4305	22196	4.0	2734.0
4306	22197	9.0	9351.0
4307	22201	7.0	539.0
4308	22203	6.0	113.0
4309	22205	13.0	5221.0
4310	22207	5.0	635.0
4311	22219	9.0	1126.0
4312	22220	4.0	110.0
4313	22224	7.0	68.0
4314	22229	1.0	36.0
4315	22232	8.0	1577.0
4316	22234	4.0	438.0
4317	22239	10.0	520.0
4318	22247	5.0	156.0
4319	22257	12.0	94.0
4320	22259	8.0	152.0
4321	22260	9.0	2949.0
4322	22262	6.0	720.0
4323	22263	3.0	64.0
4324	22266	3.0	215.0
4325	22268	5.0	319.0
4326	22271	10.0	4165.0
4327	22272	4.0	101.0
4328	22273	5.0	117.0
4329	22280	3.0	99.0
4330	22281	4.0	184.0
4331	22285	6.0	158.0
4332	22287	4.0	129.0
4333	22288	4.0	1124.0
4334	22292	6.0	150.0
4335	22304	3.0	695.0
4336	22308	4.0	701.0
4337	22311	8.0	115.0
4338	22315	1.0	106.0
4339	22316	5.0	4313.0
4340	22318	3.0	110.0
4341	22321	3.0	740.0
4342	22325	2.0	68.0
4343	22328	4.0	357.0
4344	22329	1.0	761.0
4345	22333	15.0	179.0
4346	22335	5.0	159.0
4347	22337	4.0	1943.0
4348	22346	7.0	260.0
4349	22350	7.0	376.0
4350	22354	7.0	351.0
4351	22356	9.0	231.0
4352	22360	3.0	667.0
4353	22364	21.0	2153.0
4354	22369	4.0	38.0
4355	22372	6.0	187.0
4356	22377	6.0	102.0
4357	22386	5.0	108.0
4358	22391	2.0	81.0
4359	22393	7.0	214.0
4360	22399	4.0	165.0
4361	22403	1.0	69.0
4362	22409	11.0	120.0
4363	22413	3.0	771.0
4364	22417	3.0	163.0
4365	22418	11.0	101.0
4366	22422	6.0	742.0
4367	22425	7.0	2983.0
4368	22429	17.0	3650.0
4369	22436	6.0	282.0
4370	22439	9.0	94.0
4371	22442	13.0	4093.0
4372	22450	13.0	173.0
4373	22452	7.0	191.0
4374	22453	10.0	76.0
4375	22457	23.0	1971.0
4376	22463	7.0	1499.0
4377	22464	16.0	145.0
4378	22470	7.0	951.0
4379	22473	25.0	1483.0
4380	22474	9.0	129.0
4381	22483	4.0	83.0
4382	22486	2.0	985.0
4383	22489	2.0	7154.0
4384	22491	9.0	998.0
4385	22496	12.0	78.0
4386	22498	9.0	3123.0
4387	22500	3.0	77.0
4388	22501	4.0	92.0
4389	22503	3.0	235.0
4390	22514	8.0	162.0
4391	22516	2.0	75.0
4392	22517	3.0	45.0
4393	22520	3.0	85.0
4394	22522	15.0	470.0
4395	22525	6.0	973.0
4396	22532	7.0	424.0
4397	22534	3.0	69.0
4398	22536	16.0	1224.0
4399	22542	2.0	878.0
4400	22548	25.0	14100.0
4401	22555	7.0	140.0
4402	22563	5.0	94.0
4403	22566	4.0	172.0
4404	22571	3.0	72.0
4405	22574	4.0	360.0
4406	22577	9.0	876.0
4407	22578	4.0	752.0
4408	22579	2.0	80.0
4409	22583	1.0	134.0
4410	22585	11.0	155.0
4411	22587	7.0	742.0
4412	22589	3.0	68.0
4413	22593	11.0	93.0
4414	22600	7.0	179.0
4415	23600	4.0	6403.0
4416	23605	6.0	88.0
4417	23606	6.0	229.0
4418	23608	7.0	6894.0
4419	23609	4.0	191.0
4420	23615	4.0	507.0
4421	23618	9.0	2307.0
4422	23620	3.0	166.0
4423	23623	6.0	470.0
4424	23636	16.0	142.0
4425	23646	22.0	194.0
4426	23648	10.0	186.0
4427	23652	17.0	499.0
4428	23659	9.0	336.0
4429	23660	1.0	192.0
4430	23662	5.0	1205.0
4431	23673	17.0	2268.0
4432	23675	4.0	1167.0
4433	23677	2.0	109.0
4434	23678	6.0	220.0
4435	23681	8.0	88.0
4436	23685	5.0	219.0
4437	23691	4.0	108.0
4438	23692	16.0	1761.0
4439	23697	10.0	405.0
4440	23700	3.0	5970.0
4441	23704	8.0	131.0
4442	23705	5.0	28454.0
4443	23709	6.0	223.0
4444	23713	10.0	2137.0
4445	23715	14.0	1144.0
4446	23728	6.0	335.0
4447	23733	2.0	256.0
4448	23736	5.0	57.0
4449	23739	4.0	58.0
4450	23756	2.0	84.0
4451	23761	1.0	33.0
4452	23762	18.0	322.0
4453	23766	1.0	1278.0
4454	23768	6.0	6237.0
4455	23769	1.0	73.0
4456	23772	12.0	818.0
4457	23774	3.0	281.0
4458	23776	4.0	1774.0
4459	23783	14.0	272.0
4460	23791	7.0	220.0
4461	23793	9.0	128.0
4462	23800	7.0	728.0
4463	23804	2.0	162.0
4464	23805	4.0	47.0
4465	23809	6.0	154.0
4466	23814	3.0	1013.0
4467	23819	13.0	198.0
4468	23827	5.0	498.0
4469	23834	15.0	838.0
4470	23836	6.0	1125.0
4471	23837	3.0	453.0
4472	23844	2.0	91.0
4473	23847	5.0	800.0
4474	23850	6.0	138.0
4475	23857	4.0	78.0
4476	23858	7.0	326.0
4477	23859	8.0	729.0
4478	23868	3.0	94.0
4479	23869	3.0	87.0
4480	23872	7.0	159.0
4481	23873	18.0	5982.0
4482	23880	2.0	167.0
4483	23884	7.0	742.0
4484	23886	4.0	113.0
4485	23887	5.0	412.0
4486	23891	4.0	255.0
4487	23892	19.0	162.0
4488	23894	6.0	412.0
4489	23900	15.0	1056.0
4490	23906	1.0	53.0
4491	23913	7.0	65.0
4492	23917	22.0	506.0
4493	23932	3.0	34.0
4494	23935	5.0	173.0
4495	23940	11.0	3710.0
4496	23942	8.0	149.0
4497	23946	13.0	1686.0
4498	23948	10.0	783.0
4499	23953	3.0	1128.0
4500	23967	7.0	314.0
4501	23971	13.0	8261.0
4502	23972	7.0	94.0
4503	23981	5.0	128.0
4504	23982	3.0	144.0
4505	23991	1.0	34.0
4506	23994	18.0	9706.0
4507	24006	3.0	500.0
4508	24009	19.0	101.0
4509	24018	15.0	592.0
4510	24020	18.0	2348.0
4511	24021	3.0	71.0
4512	24024	1.0	77.0
4513	24041	2.0	117.0
4514	24048	2.0	101.0
4515	24053	6.0	1329.0
4516	24057	7.0	751.0
4517	24064	1.0	698.0
4518	24068	8.0	1527.0
4519	24072	3.0	148.0
4520	24075	1.0	173.0
4521	24079	4.0	86.0
4522	24094	4.0	1638.0
4523	24096	9.0	99.0
4524	24100	3.0	1625.0
4525	24110	13.0	177.0
4526	24114	2.0	75.0
4527	24117	7.0	5553.0
4528	24119	5.0	8324.0
4529	24120	11.0	9921.0
4530	24126	12.0	103.0
4531	24133	5.0	254.0
4532	24134	4.0	161.0
4533	24140	5.0	350.0
4534	24142	10.0	5018.0
4535	24145	13.0	206.0
4536	24148	6.0	148.0
4537	24151	5.0	1308.0
4538	24154	10.0	11308.0
4539	24158	4.0	263.0
4540	24160	7.0	139.0
4541	24164	2.0	378.0
4542	24166	7.0	144.0
4543	24173	5.0	346.0
4544	24174	12.0	4954.0
4545	24179	1.0	200.0
4546	24186	2.0	1117.0
4547	24187	1.0	3793.0
4548	24192	1.0	59.0
4549	24193	6.0	1504.0
4550	24201	5.0	1434.0
4551	24212	4.0	92.0
4552	24221	4.0	114.0
4553	24224	4.0	130.0
4554	24229	3.0	71.0
4555	24232	1.0	451.0
4556	24238	3.0	35.0
4557	24240	2.0	199.0
4558	24241	6.0	55.0
4559	24257	1.0	90.0
4560	24258	10.0	119.0
4561	24260	2.0	82.0
4562	24270	2.0	62.0
4563	24274	6.0	156.0
4564	24276	1.0	72.0
4565	24277	5.0	1129.0
4566	24280	17.0	1087.0
4567	24284	5.0	134.0
4568	24288	6.0	1403.0
4569	24291	7.0	157.0
4570	24292	3.0	5884.0
4571	24295	4.0	777.0
4572	24298	5.0	81.0
4573	24306	3.0	133.0
4574	24310	3.0	12430.0
4575	24311	4.0	1173.0
4576	24314	7.0	435.0
4577	24317	5.0	96.0
4578	24324	10.0	239.0
4579	24331	4.0	30.0
4580	24335	5.0	109.0
4581	24339	25.0	278.0
4582	24350	6.0	60.0
4583	24352	4.0	126.0
4584	24359	5.0	1363.0
4585	24366	14.0	647.0
4586	24370	10.0	551.0
4587	24373	12.0	159.0
4588	24374	4.0	262.0
4589	24384	2.0	620.0
4590	24386	10.0	9246.0
4591	24387	8.0	548.0
4592	24395	6.0	85.0
4593	24402	6.0	307.0
4594	24406	3.0	1803.0
4595	24407	4.0	160.0
4596	24409	3.0	498.0
4597	24411	9.0	137.0
4598	24412	8.0	322.0
4599	24415	2.0	610.0
4600	24422	10.0	1054.0
4601	24424	14.0	1726.0
4602	24437	3.0	125.0
4603	24438	12.0	1460.0
4604	24450	11.0	829.0
4605	24451	6.0	17135.0
4606	24455	11.0	252.0
4607	24460	2.0	107.0
4608	24466	4.0	309.0
4609	24468	6.0	129.0
4610	24471	8.0	198.0
4611	24475	1.0	41.0
4612	24477	7.0	80.0
4613	24483	3.0	223.0
4614	24486	7.0	319.0
4615	24487	17.0	17050.0
4616	24488	2.0	89.0
4617	24490	5.0	223.0
4618	24495	12.0	3142.0
4619	24497	3.0	1023.0
4620	24501	2.0	90.0
4621	24503	4.0	634.0
4622	24508	9.0	4044.0
4623	24512	3.0	140.0
4624	24516	7.0	2024.0
4625	24518	2.0	70.0
4626	24523	3.0	145.0
4627	24531	7.0	743.0
4628	24538	5.0	986.0
4629	24543	1.0	107.0
4630	24546	9.0	665.0
4631	24548	1.0	127.0
4632	24550	2.0	96.0
4633	24553	3.0	608.0
4634	24554	4.0	433.0
4635	24558	1.0	90.0
4636	24561	2.0	1164.0
4637	24567	5.0	115.0
4638	24569	15.0	293.0
4639	24570	2.0	1080.0
4640	24573	10.0	1607.0
4641	24578	1.0	84.0
4642	24581	6.0	87.0
4643	24584	1.0	422.0
4644	24585	9.0	3655.0
4645	24591	9.0	2499.0
4646	24594	6.0	64.0
4647	24595	4.0	1449.0
4648	24597	1.0	113.0
4649	24600	3.0	103.0
4650	24603	1.0	51.0
4651	24607	9.0	179.0
4652	24608	6.0	197.0
4653	24611	6.0	918.0
4654	24612	4.0	168.0
4655	24613	4.0	88.0
4656	24616	4.0	388.0
4657	24622	2.0	352.0
4658	24632	2.0	212.0
4659	24640	4.0	3158.0
4660	24642	9.0	206.0
4661	24653	4.0	97.0
4662	24670	7.0	181.0
4663	24677	5.0	204.0
4664	24681	7.0	3822.0
4665	24682	4.0	841.0
4666	24687	2.0	109.0
4667	24688	2.0	332.0
4668	24689	1.0	43.0
4669	24693	9.0	198.0
4670	24698	17.0	260.0
4671	24699	4.0	198.0
4672	24700	10.0	452.0
4673	24703	6.0	171.0
4674	24713	4.0	845.0
4675	24714	4.0	73.0
4676	24718	4.0	887.0
4677	24724	11.0	53652.0
4678	24728	3.0	3796.0
4679	24730	11.0	131.0
4680	24731	7.0	392.0
4681	24735	9.0	142.0
4682	24740	10.0	167.0
4683	24741	1.0	54.0
4684	24745	1.0	86.0
4685	24746	2.0	57.0
4686	24748	3.0	178.0
4687	24756	8.0	155.0
4688	24757	5.0	244.0
4689	24762	6.0	267.0
4690	24764	11.0	270.0
4691	24767	2.0	307.0
4692	24773	9.0	508.0
4693	24777	12.0	16128.0
4694	24778	4.0	91.0
4695	24779	4.0	74.0
4696	24782	14.0	22773.0
4697	24783	4.0	76.0
4698	24790	3.0	92.0
4699	24796	6.0	137.0
4700	24797	6.0	281.0
4701	24798	5.0	950.0
4702	24800	5.0	113.0
4703	24803	7.0	145.0
4704	24805	14.0	232.0
4705	24808	4.0	693.0
4706	24813	5.0	154.0
4707	24820	15.0	3170.0
4708	24831	5.0	82.0
4709	24832	4.0	144.0
4710	24846	3.0	70.0
4711	24848	1.0	86.0
4712	24849	6.0	100.0
4713	24871	6.0	38054.0
4714	24874	4.0	299.0
4715	24877	13.0	132.0
4716	24884	7.0	107.0
4717	24886	11.0	204.0
4718	24900	4.0	95.0
4719	24905	4.0	183.0
4720	24906	4.0	53.0
4721	24907	7.0	3168.0
4722	24909	6.0	176.0
4723	24916	4.0	145.0
4724	24917	1.0	91.0
4725	24918	2.0	142.0
4726	24923	13.0	294.0
4727	24924	3.0	131.0
4728	24925	9.0	254.0
4729	24928	2.0	120.0
4730	24932	7.0	98952.0
4731	24933	1.0	71.0
4732	24937	10.0	509.0
4733	24938	1.0	67.0
4734	24939	9.0	224.0
4735	24943	8.0	237.0
4736	24948	30.0	32519.0
4737	24956	8.0	170.0
4738	24958	2.0	86.0
4739	24971	19.0	413.0
4740	24972	5.0	124.0
4741	24973	2.0	197.0
4742	24980	3.0	750.0
4743	24982	20.0	182.0
4744	24984	11.0	594.0
4745	24986	3.0	130.0
4746	24988	8.0	198.0
4747	24995	8.0	97.0
4748	24996	2.0	167.0
4749	24998	4.0	2052.0
4750	25003	3.0	68.0
4751	25004	9.0	1234.0
4752	25005	6.0	104.0
4753	25016	7.0	3839.0
4754	25025	6.0	97.0
4755	25026	2.0	147.0
4756	25035	4.0	90.0
4757	25037	10.0	397.0
4758	25039	6.0	717.0
4759	25042	7.0	586.0
4760	25053	5.0	44.0
4761	25055	6.0	1160.0
4762	25056	2.0	94.0
4763	25060	3.0	374.0
4764	25061	5.0	522.0
4765	25062	14.0	347.0
4766	25064	2.0	50.0
4767	25067	18.0	300.0
4768	25070	3.0	252.0
4769	25073	11.0	2514.0
4770	25075	11.0	109.0
4771	25086	8.0	153.0
4772	25093	4.0	267.0
4773	25104	6.0	1242.0
4774	25111	6.0	111.0
4775	25114	8.0	176.0
4776	25120	9.0	124.0
4777	25123	16.0	187.0
4778	25125	15.0	2307.0
4779	25126	6.0	218.0
4780	25127	44.0	555.0
4781	25137	11.0	737.0
4782	25154	5.0	71.0
4783	25157	3.0	81.0
4784	25161	3.0	70.0
4785	25163	1.0	39.0
4786	25166	11.0	568.0
4787	25168	4.0	1315.0
4788	25173	4.0	33.0
4789	25176	4.0	352.0
4790	25180	6.0	621.0
4791	25185	3.0	174.0
4792	25189	3.0	74.0
4793	25192	12.0	128.0
4794	25194	4.0	65.0
4795	25197	2.0	95.0
4796	25204	6.0	242.0
4797	25208	10.0	4235.0
4798	25216	2.0	399.0
4799	25221	9.0	152.0
4800	25226	2.0	388.0
4801	25228	8.0	1200.0
4802	25231	6.0	130.0
4803	25234	4.0	81.0
4804	25235	12.0	1012.0
4805	25243	2.0	232.0
4806	25247	16.0	126.0
4807	25248	3.0	11195.0
4808	25252	3.0	104.0
4809	25256	6.0	273.0
4810	25259	7.0	270.0
4811	25270	10.0	320.0
4812	25272	8.0	107.0
4813	25273	6.0	356.0
4814	25282	4.0	90.0
4815	25283	6.0	434.0
4816	25284	2.0	69.0
4817	25286	9.0	148.0
4818	25292	10.0	207.0
4819	25300	5.0	295.0
4820	25301	4.0	60.0
4821	25311	2.0	132.0
4822	25315	2.0	199.0
4823	25317	5.0	175.0
4824	25322	5.0	322.0
4825	25326	13.0	513.0
4826	25328	9.0	717.0
4827	25330	7.0	134.0
4828	25339	10.0	145.0
4829	25344	5.0	193.0
4830	25346	5.0	232.0
4831	25347	4.0	144.0
4832	25348	2.0	186.0
4833	25353	11.0	935.0
4834	25362	7.0	247.0
4835	25363	3.0	125.0
4836	25365	22.0	343.0
4837	25374	6.0	79.0
4838	25379	6.0	310.0
4839	25385	4.0	71.0
4840	25386	8.0	122.0
4841	25390	3.0	190.0
4842	25397	13.0	121.0
4843	25400	5.0	1637.0
4844	25403	3.0	502.0
4845	25408	3.0	337.0
4846	25413	9.0	333.0
4847	25417	13.0	318.0
4848	25419	5.0	238.0
4849	25423	3.0	318.0
4850	25429	30.0	3337.0
4851	25431	5.0	146.0
4852	25438	8.0	198.0
4853	25439	3.0	73.0
4854	25441	2.0	52.0
4855	25449	2.0	314.0
4856	25452	3.0	62.0
4857	25453	11.0	2935.0
4858	25455	9.0	689.0
4859	25458	4.0	1550.0
4860	25468	11.0	270.0
4861	25469	4.0	204.0
4862	25471	7.0	146.0
4863	25472	9.0	4779.0
4864	25473	6.0	180.0
4865	25476	21.0	231.0
4866	25478	8.0	189.0
4867	25480	3.0	88.0
4868	25483	5.0	99.0
4869	25489	9.0	98.0
4870	25499	5.0	173.0
4871	25501	1.0	62.0
4872	25505	18.0	861.0
4873	25507	5.0	40.0
4874	25509	9.0	971.0
4875	25510	8.0	206.0
4876	25515	18.0	166.0
4877	25517	9.0	133.0
4878	25518	5.0	569.0
4879	25525	4.0	114.0
4880	25531	3.0	637.0
4881	25533	7.0	264.0
4882	25535	9.0	145.0
4883	25541	2.0	48.0
4884	25542	5.0	237.0
4885	25543	7.0	1115.0
4886	25547	1.0	1738.0
4887	25549	3.0	114.0
4888	25552	18.0	190.0
4889	25554	7.0	124.0
4890	25555	5.0	84.0
4891	25562	2.0	60.0
4892	25581	1.0	65.0
4893	25584	15.0	136.0
4894	25586	4.0	1130.0
4895	25591	3.0	3230.0
4896	25595	16.0	300.0
4897	25596	3.0	533.0
4898	25599	2.0	76.0
4899	25600	5.0	80.0
4900	25605	8.0	114.0
4901	25608	3.0	15686.0
4902	25609	1.0	152.0
4903	25615	5.0	173.0
4904	25623	3.0	254.0
4905	25629	4.0	479.0
4906	25632	7.0	5645.0
4907	25636	4.0	127.0
4908	25637	2.0	44.0
4909	25641	6.0	90.0
4910	25645	8.0	15369.0
4911	25650	6.0	148.0
4912	25655	4.0	204.0
4913	25660	22.0	2402.0
4914	25663	4.0	126.0
4915	25667	5.0	862.0
4916	25674	1.0	2700.0
4917	25678	3.0	144.0
4918	25679	1.0	73.0
4919	25680	6.0	159.0
4920	25681	11.0	179.0
4921	25684	3.0	122.0
4922	25685	7.0	2436.0
